DURATION,PROTOCOL,PACKETS,BYTES,FLAGS
0.000800153304646782,0.5,0.0001831703117558706,0.00011990333410623726,0.9
0.0005914044871906545,0.5,0.0001831703117558706,0.00011990333410623726,0.9
0.0,0.5,0.00023445799904751438,0.0037316807899052296,1.0
0.0003185161564464831,0.5,0.00013920943693446165,0.00010570977289914971,0.7000000000000001
0.00026482923271175775,0.5,0.00010257537458328754,6.887102994802705e-05,0.7000000000000001
0.0003446930763713154,0.5,0.00013188262446422682,7.558071342774116e-05,0.7000000000000001
0.0,0.5,0.00022713118657727955,0.0037677775967023455,1.0
0.0009392484891084774,0.5,1.4653624940469647e-05,4.903230235175696e-06,0.1
0.0007928819380009953,0.5,0.0001831703117558706,0.00011990333410623726,0.9
0.000537414589845688,0.5,0.0001831703117558706,0.00011990333410623726,0.9
0.00035184325357300565,0.5,0.00013920943693446165,0.0001039033196546113,0.7000000000000001
0.0002827955677990558,0.5,0.00011722899952375717,6.580651105104224e-05,0.7000000000000001
0.0,0.5,0.0,5.806456857444904e-07,0.1
0.0,0.5,0.0,1.0322589968790937e-06,0.1
0.0,0.5,7.326812470234824e-06,2.064517993758188e-06,0.2
0.00011646305577668421,0.5,6.594131223211341e-05,4.616133201668698e-05,0.9
0.0,0.5,0.0,3.870971238296603e-07,0.5
0.0,0.5,3.663406235117412e-05,1.8096790539036618e-05,0.7000000000000001
0.00029152120777399987,0.5,0.00010257537458328754,6.887102994802705e-05,0.7000000000000001
0.00037356646142729354,0.5,0.00011722899952375717,7.325813068476319e-05,0.7000000000000001
0.00029294518374213313,0.5,0.00013920943693446165,0.00010570977289914971,0.7000000000000001
0.0,0.5,0.0,3.870971238296603e-07,0.5
0.0003357250575081784,0.5,0.00014653624940469647,0.0001681614422103349,0.7000000000000001
0.00033157431904787515,0.5,0.000124555811993992,7.467748680547195e-05,0.7000000000000001
0.0,0.5,0.0,3.870971238296603e-07,0.5
0.16881468391899396,0.5,0.00019049712422610542,5.135488509473492e-05,0.4
0.0007702801066770082,0.5,0.00019049712422610542,9.770976567333674e-05,0.7000000000000001
0.000939399975913598,0.5,5.128768729164377e-05,1.4580658330917201e-05,0.4
0.0,0.5,0.00023445799904751438,6.274199215405743e-05,0.7000000000000001
0.0010083567696044756,0.5,5.128768729164377e-05,1.4580658330917201e-05,0.4
0.0,0.5,0.00023445799904751438,6.274199215405743e-05,0.7000000000000001
0.000999782616434652,0.5,1.4653624940469647e-05,4.903230235175696e-06,0.1
0.0003352100023707685,0.5,0.00013188262446422682,8.10000731613564e-05,0.7000000000000001
0.0003703852385197618,0.5,0.00011722899952375717,7.203232312596928e-05,0.9
0.0,0.5,0.00024911162398798405,0.0037300678852226063,1.0
0.0,0.5,0.0,3.870971238296603e-07,0.5
0.00026016343911404455,0.5,0.00010990218705352236,7.325813068476319e-05,0.7000000000000001
0.00028085653669351267,0.5,0.00013188262446422682,0.00010183880166085311,0.7000000000000001
0.0,0.5,3.663406235117412e-05,1.570969160875371e-05,0.7000000000000001
0.00035735737327939393,0.5,0.00013188262446422682,0.00010183880166085311,0.7000000000000001
0.0,0.5,0.00024178481151774917,0.0037272291729811887,1.0
0.00028482549098767125,0.5,0.00013188262446422682,7.558071342774116e-05,0.7000000000000001
0.0009390970023033569,0.5,3.663406235117412e-05,7.612910101983318e-06,0.4
0.0,0.5,0.0,3.870971238296603e-07,0.5
0.00020268934525130526,0.5,7.326812470234824e-05,7.409684111972746e-05,0.9
0.0,0.5,0.0,5.806456857444904e-07,0.1
0.0,0.5,0.0,3.870971238296603e-07,0.5
0.0,0.5,0.000293072498809393,0.0037385840219468585,1.0
0.00039362331442525526,0.5,0.00017584349928563577,0.00011887107510935817,0.7000000000000001
0.0,0.5,4.3960874821408944e-05,1.97096952216602e-05,0.7000000000000001
0.0,1.0,0.0,1.3225818397513391e-06,0.0
0.0,0.0,0.0,1.2903237460988677e-07,0.0
0.0,0.5,3.663406235117412e-05,1.80000162580792e-05,0.7000000000000001
0.000999752319073628,0.5,5.128768729164377e-05,1.4580658330917201e-05,0.4
3.1781931714292855e-05,0.5,1.4653624940469647e-05,4.000003612906489e-06,0.1
0.0,0.5,0.0,3.870971238296603e-07,0.5
0.0006126429372685565,0.5,0.00016851668681540095,9.209685737780666e-05,0.7000000000000001
0.0,0.5,3.663406235117412e-05,1.80000162580792e-05,0.7000000000000001
0.0,0.5,3.663406235117412e-05,1.2258075587939242e-05,0.9
0.0,0.5,3.663406235117412e-05,1.796775816442673e-05,0.7000000000000001
0.0,0.5,4.3960874821408944e-05,2.1741955121765916e-05,0.7000000000000001
0.0,0.5,0.00027841887386892335,7.087103175448029e-05,0.7000000000000001
0.00031039646369202125,0.5,0.00013188262446422682,0.00010183880166085311,0.7000000000000001
0.0,0.5,0.0002637652489284537,0.003721777555153921,1.0
0.0,0.5,0.0,5.806456857444904e-07,0.1
0.0,0.5,0.0,3.870971238296603e-07,0.5
0.0009393393811915498,0.5,1.4653624940469647e-05,4.903230235175696e-06,0.1
0.0009477620475562528,0.5,5.128768729164377e-05,1.4580658330917201e-05,0.4
0.0002727065465780267,0.5,0.00013188262446422682,0.00010183880166085311,0.7000000000000001
0.0,0.5,0.00023445799904751438,0.00372829369007172,1.0
0.0,0.5,0.0001831703117558706,5.5258114426683994e-05,0.7000000000000001
0.0,0.5,0.00025643843645821885,6.738715764001334e-05,0.7000000000000001
0.0003668707446409649,0.5,0.000124555811993992,7.390329255781262e-05,0.7000000000000001
0.0004880904860984346,0.5,0.00011722899952375717,7.274200118632365e-05,0.7000000000000001
0.0,0.5,0.0,3.870971238296603e-07,0.5
0.010483553456285074,0.5,0.000417628310803385,0.00743897446100919,1.0
0.000939127299664381,0.5,0.0,5.806456857444904e-07,0.1
0.00032106113477250846,0.5,0.0001538630618749313,0.0001077742908929079,0.7000000000000001
0.0,0.5,0.00024911162398798405,0.0037352936963943066,1.0
0.0002969141380362917,0.5,0.00013920943693446165,0.0001039033196546113,0.7000000000000001
0.00028979425819562554,0.5,0.000124555811993992,7.441942205625218e-05,0.7000000000000001
0.0,0.5,0.0,3.870971238296603e-07,0.5
0.00045518755202624965,0.5,0.00016118987434516612,0.00011345171537574292,0.7000000000000001
0.0,1.0,0.0,5.806456857444904e-07,0.0
0.0,0.5,0.0,3.870971238296603e-07,0.5
0.0004663066835220985,0.5,0.000124555811993992,7.467748680547195e-05,0.7000000000000001
3.175163435326875e-05,0.5,1.4653624940469647e-05,4.000003612906489e-06,0.1
0.0,0.5,0.00027841887386892335,0.0037726163107502163,1.0
