DURATION,PROTOCOL,PACKETS,BYTES,FLAGS
0.0015384598586451288,0.5,0.0,0.0005125138805842657,0.08333333333333333
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75
0.006101875841058306,0.5,0.033333333333333326,0.024088152387460492,0.5833333333333333
0.0,0.5,0.039999999999999994,0.14418723840437345,0.75
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75
0.0,0.5,0.0,0.0,0.41666666666666663
0.00028522900856937727,0.5,0.059999999999999984,0.1400871273596993,0.75
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75
0.0003704949624100228,0.5,0.026666666666666658,0.022208934825318185,0.25
0.0005061363197129822,0.5,0.09333333333333332,0.1813444947467327,0.75
0.0,0.5,0.039999999999999994,0.044503288630733745,0.75
0.0,0.5,0.0,0.0,0.41666666666666663
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75
0.0005730388259860849,0.5,0.05333333333333332,0.11659690783292047,0.9166666666666666
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75
0.005997700499317028,0.5,0.026666666666666658,0.02605278892970018,0.75
0.0,0.0,0.0,0.009396087810711539,0.0
0.0009418959673968403,0.5,0.15333333333333332,0.24429828307850002,0.75
0.0,0.5,0.033333333333333326,0.049030494575894756,0.75
0.0,0.5,0.0,0.0,0.41666666666666663
0.00022314070341533323,0.5,0.09333333333333332,0.23925856325275474,0.75
0.0009908817045567455,0.5,0.17333333333333334,0.32091910822584774,0.9166666666666666
0.0,0.5,0.0,0.0,0.41666666666666663
0.0004051869890308675,0.5,0.10666666666666665,0.19022806867685998,0.75
0.0,0.5,0.033333333333333326,0.049030494575894756,0.75
0.00026378844276078647,0.5,0.039999999999999994,0.06756641325702571,0.75
0.0010209580538160187,0.5,0.16666666666666666,0.31647732126078415,0.9166666666666666
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75
0.0,0.5,0.026666666666666658,0.10634663022123515,0.75
0.0008810980666664615,0.5,0.15333333333333332,0.24566498676005807,0.75
0.0004890136456297327,0.5,0.12666666666666665,0.27889297001793795,0.75
0.0060025643313754585,0.5,0.026666666666666658,0.0202442982830785,0.8333333333333333
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75
0.0,0.5,0.039999999999999994,0.0511659690783292,0.75
0.0,1.0,0.0,0.007004356367984965,0.0
0.0,0.5,0.039999999999999994,0.14418723840437345,0.75
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75
0.0,0.5,0.019999999999999997,0.014777483556846329,0.75
0.0015384598586451288,0.5,0.033333333333333326,0.01913385154181259,0.25
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75
0.0015384598586451288,0.5,0.033333333333333326,0.01913385154181259,0.25
0.0,0.5,0.039999999999999994,0.0511659690783292,0.75
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75
0.0004591358201279465,0.5,0.10666666666666665,0.19022806867685998,0.75
0.0,0.5,0.039999999999999994,0.0511659690783292,0.75
0.0,0.5,0.039999999999999994,0.14418723840437345,0.75
0.0,0.5,0.039999999999999994,0.044503288630733745,0.75
0.000489907002538424,0.5,0.09333333333333332,0.1813444947467327,0.75
0.0,0.5,0.039999999999999994,0.14401640044417868,0.75
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75
0.0,0.5,0.033333333333333326,0.046040830272486545,0.75
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75
0.0,0.5,0.0,0.0,0.41666666666666663
0.006702906516850051,0.5,0.013333333333333329,0.007858546168958742,0.3333333333333333
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75
6.367649521393962e-05,0.5,0.013333333333333329,0.00683351840779021,0.41666666666666663
0.0,0.5,0.0,0.0,0.41666666666666663
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75
0.00011519341028180347,0.5,0.07333333333333332,0.1320577432305458,1.0
0.0,0.5,0.0,0.0,0.41666666666666663
5.0226510644198675e-05,0.5,0.033333333333333326,0.046040830272486545,0.75
0.000523407886614347,0.5,0.11999999999999998,0.26864269240625266,0.75
0.0,0.5,0.0,0.0005125138805842657,0.08333333333333333
0.0,0.5,0.039999999999999994,0.044503288630733745,0.75
0.0,0.5,0.033333333333333326,0.046040830272486545,0.75
0.0005153180434967538,0.5,0.09333333333333332,0.1813444947467327,0.75
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75
0.0,0.5,0.006666666666666665,0.004441786965063636,0.16666666666666666
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75
0.0,0.5,0.0,0.0,0.41666666666666663
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75
0.0015385094895845005,0.5,0.0,0.0005125138805842657,0.08333333333333333
0.0004646944853375812,0.5,0.09333333333333332,0.1813444947467327,0.75
0.0009600112602675246,0.5,0.16666666666666666,0.31647732126078415,0.9166666666666666
0.000301557587622679,0.5,0.033333333333333326,0.0267361407704792,0.9166666666666666
0.0015384598586451288,0.5,0.033333333333333326,0.01913385154181259,0.25
0.0009418959673968403,0.5,0.15333333333333332,0.24429828307850002,0.75
0.0,0.5,0.0,0.0005125138805842657,0.08333333333333333
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75
0.0009597631055706659,0.5,0.039999999999999994,0.11796361151447851,0.75
0.00043814193277370145,0.5,0.08666666666666666,0.22080806355172117,0.75
0.005998196808710746,0.5,0.019999999999999997,0.014521226616554197,0.5
0.0004026558111229089,0.5,0.07333333333333332,0.17878192534381138,0.75
0.0,0.5,0.039999999999999994,0.14418723840437345,0.75
0.0,0.5,0.039999999999999994,0.0511659690783292,0.75
0.0,0.5,0.0,0.0005125138805842657,0.08333333333333333
0.0010064658195194712,0.5,0.16666666666666666,0.31647732126078415,0.9166666666666666
0.0,0.5,0.039999999999999994,0.044503288630733745,0.75
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75
1.0,0.5,0.09333333333333332,0.05552233706329546,0.08333333333333333
0.0004602773317334965,0.5,0.09333333333333332,0.1813444947467327,0.75
0.0,0.5,0.033333333333333326,0.046040830272486545,0.75
0.0,0.5,0.0,0.0,0.41666666666666663
0.0015608930432411544,0.5,0.24666666666666665,0.4235073033227983,0.9166666666666666
0.0,0.5,0.0,0.0,0.41666666666666663
0.00041397166529966514,0.5,0.05333333333333332,0.21440164004441786,0.6666666666666666
0.0015385094895845005,0.5,0.033333333333333326,0.01913385154181259,0.25
0.0067016161124263856,0.5,0.059999999999999984,0.06081831382933287,0.75
0.0,0.5,0.033333333333333326,0.049030494575894756,0.75
0.0,0.5,0.033333333333333326,0.046040830272486545,0.75
0.0,0.5,0.039999999999999994,0.14410181942427605,0.75
0.0,0.5,0.039999999999999994,0.0511659690783292,0.75
0.0011438938906398132,0.5,0.2533333333333333,0.40539847954215424,0.9166666666666666
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75
0.0004602773317334965,0.5,0.09333333333333332,0.1813444947467327,0.75
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75
0.0060025643313754585,0.5,0.026666666666666658,0.0202442982830785,0.8333333333333333
0.005979734099264459,0.5,0.059999999999999984,0.479542154266678,0.75
0.0009440797287291968,0.5,0.16666666666666666,0.31647732126078415,0.9166666666666666
0.000489907002538424,0.5,0.10666666666666665,0.19022806867685998,0.75
0.0010077065930037645,0.5,0.16666666666666666,0.31647732126078415,0.9166666666666666
0.0,0.5,0.033333333333333326,0.046040830272486545,0.75
0.0,0.5,0.033333333333333326,0.046040830272486545,0.75
0.005997700499317028,0.5,0.026666666666666658,0.02605278892970018,0.75
0.00027197754775712326,0.5,0.033333333333333326,0.027248654651063468,0.9166666666666666
0.001538410227705757,0.5,0.0,0.0005125138805842657,0.08333333333333333
0.000509014914196543,0.5,0.033333333333333326,0.023404800546681474,0.5833333333333333
0.0,0.0,0.0,0.009396087810711539,0.0
0.0009233339960718104,0.5,0.15333333333333332,0.2458358247202528,0.75
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75
0.00047586144669622217,0.5,0.11999999999999998,0.26864269240625266,0.75
0.00602916651487871,0.5,0.026666666666666658,0.020756812163662767,0.9166666666666666
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75
0.0009683988890213483,0.5,0.15333333333333332,0.2428461604168446,0.75
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75
0.0,0.5,0.039999999999999994,0.044503288630733745,0.75
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75
0.0,0.5,0.033333333333333326,0.049030494575894756,0.75
0.001538410227705757,0.5,0.033333333333333326,0.01913385154181259,0.25
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75
0.0,0.5,0.0,0.0,0.41666666666666663
0.0009440797287291968,0.5,0.16666666666666666,0.31647732126078415,0.9166666666666666
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75
0.0,0.5,0.033333333333333326,0.025625694029213292,0.75
0.0,0.5,0.039999999999999994,0.0511659690783292,0.75
0.0,0.5,0.039999999999999994,0.044503288630733745,0.75
0.0008752912467599681,0.5,0.16666666666666666,0.31647732126078415,0.9166666666666666
0.0008722637594582921,0.5,0.17333333333333334,0.4042880328008883,0.9166666666666666
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75
0.0,0.5,0.039999999999999994,0.044503288630733745,0.75
0.0006901678429033861,0.5,0.10666666666666665,0.2527547621081404,0.75
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75
0.0009482983585757945,0.5,0.16666666666666666,0.31647732126078415,0.9166666666666666
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75
0.0,0.5,0.039999999999999994,0.05654736482446399,0.75
0.0,0.5,0.039999999999999994,0.1031007089775348,0.75
0.000509014914196543,0.5,0.033333333333333326,0.023404800546681474,0.5833333333333333
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75
0.0004514430245253272,0.5,0.09333333333333332,0.1813444947467327,0.75
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75
0.0006179051951781358,0.5,0.05333333333333332,0.09404629708721278,0.9166666666666666
0.00032488412912739574,0.5,0.033333333333333326,0.02741949261125822,0.9166666666666666
0.0004570016897349618,0.5,0.09333333333333332,0.1813444947467327,0.75
0.0006023210802154101,0.5,0.10666666666666665,0.19022806867685998,0.75
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75
0.0,0.5,0.039999999999999994,0.0511659690783292,0.75
0.0006179051951781358,0.5,0.05333333333333332,0.09404629708721278,0.9166666666666666
0.0,0.5,0.033333333333333326,0.049030494575894756,0.75
0.000910727737471389,0.5,0.16,0.25719654907320405,0.75
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75
0.00039297777794542,0.5,0.11999999999999998,0.26864269240625266,0.75
0.0015385094895845005,0.5,0.033333333333333326,0.01913385154181259,0.25
0.0,0.5,0.033333333333333326,0.049030494575894756,0.75
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75
0.0005548739021760288,0.5,0.09999999999999998,0.18578628171179634,0.75
0.0,0.5,0.039999999999999994,0.0511659690783292,0.75
0.0,0.5,0.033333333333333326,0.049030494575894756,0.75
0.002282775056403081,0.5,0.06666666666666665,0.6383360382677031,0.6666666666666666
0.0004883188124785284,0.5,0.05333333333333332,0.2851285555650465,0.6666666666666666
0.0002847823301150316,0.5,0.039999999999999994,0.03425301101904843,0.9166666666666666
0.0010064658195194712,0.5,0.16666666666666666,0.31647732126078415,0.9166666666666666
0.0,0.5,0.0,0.0005125138805842657,0.08333333333333333
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75
0.0,0.5,0.033333333333333326,0.049030494575894756,0.75
0.0005310014203382229,0.5,0.11999999999999998,0.26864269240625266,0.75
0.0010302886704179053,0.5,0.15333333333333332,0.2428461604168446,0.75
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75
0.0,0.5,0.033333333333333326,0.049030494575894756,0.75
0.00044250945543841436,0.5,0.10666666666666665,0.19022806867685998,0.75
0.00042057258023610626,0.5,0.026666666666666658,0.022806867685999828,0.9166666666666666
0.0004883188124785284,0.5,0.05333333333333332,0.2851285555650465,0.6666666666666666
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75
0.0005661401254134132,0.5,0.07999999999999999,0.14760399760826853,0.9166666666666666
0.0,0.5,0.0,0.0003416759203895103,0.25
0.0015384598586451288,0.5,0.0,0.0005125138805842657,0.08333333333333333
0.0007739944995022513,0.5,0.11333333333333331,0.25907576663534637,0.8333333333333333
0.0015383605967663853,0.5,0.033333333333333326,0.01913385154181259,0.25
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75
0.00602916651487871,0.5,0.026666666666666658,0.020756812163662767,0.9166666666666666
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75
0.0004411197891360057,0.5,0.11999999999999998,0.26864269240625266,0.75
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75
0.0003650851900185034,0.5,0.033333333333333326,0.02468608524814214,0.8333333333333333
0.0,0.5,0.039999999999999994,0.044076193730246856,0.75
0.0,0.5,0.033333333333333326,0.04057401554625437,0.75
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75
0.00014874392529709823,0.5,0.013333333333333329,0.007858546168958742,0.25
0.0,0.5,0.039999999999999994,0.044503288630733745,0.75
0.0,0.5,0.033333333333333326,0.046040830272486545,0.75
0.010684002687614628,0.5,1.0,1.0,0.75
0.0004873261936910936,0.5,0.10666666666666665,0.2597591184761254,0.75
0.0005147721031636646,0.5,0.039999999999999994,0.20415136243273255,0.6666666666666666
0.0,0.5,0.033333333333333326,0.046638763133168185,0.75
0.0,0.5,0.039999999999999994,0.0511659690783292,0.75
1.2953675176023571e-05,0.5,0.019999999999999997,0.022379772785512942,0.75
0.0,0.5,0.033333333333333326,0.04689502007346032,0.75
0.00041059676142238694,0.5,0.11999999999999998,0.26864269240625266,0.75
