DURATION,PROTOCOL,PACKETS,BYTES,FLAGS,CLASS
0.0,0.5,0.0007865345288658171,0.0004972871938092745,0.6666666666666666,0
0.0,0.5,0.0007865345288658171,0.000529106301274219,0.6666666666666666,0
0.0,0.5,0.0007865345288658171,0.0004972871938092745,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.0015400448013033106,0.6666666666666666,0
0.0,0.5,0.0007865345288658171,0.0004391036830162332,0.6666666666666666,0
0.0,0.5,0.0007865345288658171,0.000529106301274219,0.6666666666666666,0
0.0,0.5,0.0007865345288658171,0.0005063783673706872,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.00048092308139873163,0.6666666666666666,0
0.0,0.5,0.0007865345288658171,0.0005036510153022634,0.6666666666666666,0
0.0,0.5,0.0007865345288658171,0.000529106301274219,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.00047637749461802524,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.0015354992145226044,0.6666666666666666,0
0.0,0.5,0.0007865345288658171,0.0004972871938092745,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.00047637749461802524,0.6666666666666666,0
0.0,0.5,0.0007865345288658171,0.0005036510153022634,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.0006091086286146507,0.6666666666666666,0
0.0,0.5,0.0007865345288658171,0.0004972871938092745,0.6666666666666666,0
0.0,0.5,0.0007865345288658171,0.0005036510153022634,0.6666666666666666,0
0.0,0.5,0.0007865345288658171,0.0004391036830162332,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.00047637749461802524,0.6666666666666666,0
0.0,0.5,0.0007865345288658171,0.0004391036830162332,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.0005518342351777507,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.00047637749461802524,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.00048092308139873163,0.6666666666666666,0
0.0,0.5,0.0007865345288658171,0.0005063783673706872,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.00047637749461802524,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.0006091086286146507,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.00047637749461802524,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.00048092308139873163,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.00047637749461802524,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.0005518342351777507,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.0015391356839471694,0.6666666666666666,0
0.0,0.5,0.0007865345288658171,0.0004972871938092745,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.0006091086286146507,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.00047637749461802524,0.6666666666666666,0
0.0,0.5,0.0007865345288658171,0.0005036510153022634,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.0005518342351777507,0.6666666666666666,0
0.0,0.5,0.0007865345288658171,0.0004391036830162332,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.0005518342351777507,0.6666666666666666,0
0.0,0.5,0.0007865345288658171,0.0005036510153022634,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.00048092308139873163,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.00047637749461802524,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.0006091086286146507,0.6666666666666666,0
0.0,0.5,0.0007865345288658171,0.000529106301274219,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.00047637749461802524,0.6666666666666666,0
0.0,0.5,0.0007865345288658171,0.0004391036830162332,0.6666666666666666,0
0.0,0.5,0.0007865345288658171,0.0005036510153022634,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.0015354992145226044,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.00048092308139873163,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.00047637749461802524,0.6666666666666666,0
0.0,0.5,0.0007865345288658171,0.0004391036830162332,0.6666666666666666,0
0.0,0.5,0.0007865345288658171,0.000529106301274219,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.00047637749461802524,0.6666666666666666,0
0.0,0.5,0.0007865345288658171,0.0005036510153022634,0.6666666666666666,0
0.0,0.5,0.0007865345288658171,0.0005036510153022634,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.00047637749461802524,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.0005518342351777507,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.0015400448013033106,0.6666666666666666,0
0.0,0.5,0.0007865345288658171,0.0004391036830162332,0.6666666666666666,0
0.0,0.5,0.0007865345288658171,0.0004391036830162332,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.00048092308139873163,0.6666666666666666,0
0.0,0.5,0.0007865345288658171,0.0005036510153022634,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.0006091086286146507,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.0015391356839471694,0.6666666666666666,0
0.0,0.5,0.0006292276230926538,0.0004645589689881888,0.6666666666666666,0
0.0,0.5,0.0007865345288658171,0.0005036510153022634,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.00048092308139873163,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.00048092308139873163,0.6666666666666666,0
0.0,0.5,0.0009438414346389807,0.00047637749461802524,0.6666666666666666,0
0.0,0.5,0.0,1.0909408273695234e-05,0.3333333333333333,1
0.0,0.5,0.0,1.2727642985977777e-05,0.08333333333333333,1
2.1893730723577786e-05,0.5,0.002831524303916942,0.0028773564321871183,0.6666666666666666,1
1.7728353090339563e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
4.06705677039685e-05,0.5,0.003618058832782759,0.0026073485774131613,0.6666666666666666,1
1.8460659931834432e-05,0.5,0.002516910492370615,0.0020318772909757375,0.6666666666666666,1
5.37806960334602e-05,0.5,0.004247286455875413,0.0027964449874905454,0.6666666666666666,1
1.0474639640880642e-05,0.5,0.0003146138115463268,9.091173561412696e-05,0.41666666666666663,1
0.0,0.5,0.0,7.27293884913016e-06,0.5,1
3.7021272608051174e-05,0.5,0.003618058832782759,0.0025973482864956074,0.6666666666666666,1
1.0635787943048037e-05,0.5,0.0015730690577316344,0.001581864199685809,0.6666666666666666,1
1.8821713722766443e-05,0.5,0.002516910492370615,0.0020318772909757375,0.6666666666666666,1
2.2007962431443282e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
2.0119059547810278e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
0.0,0.5,0.0,1.2727642985977777e-05,0.08333333333333333,1
2.084320698160047e-05,0.5,0.002516910492370615,0.0020318772909757375,0.6666666666666666,1
2.3399141445090914e-05,0.5,0.002516910492370615,0.002037331995112585,0.8333333333333333,1
1.94744663391407e-05,0.5,0.0029888312096901055,0.002924630534706464,0.6666666666666666,1
0.0,1.0,0.0,9.54573223948333e-05,0.0,1
2.41906039924447e-05,0.5,0.0029888312096901055,0.0029755411066503755,0.6666666666666666,1
1.828523266618385e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
1.974576664532125e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
2.1903929983208633e-05,0.5,0.0029888312096901055,0.0029755411066503755,0.6666666666666666,1
1.8672804532156065e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
1.851369608191484e-05,0.5,0.002044989775051125,0.0018900549834176994,0.6666666666666666,1
2.0084382065065396e-05,0.5,0.002516910492370615,0.002046423168673998,0.6666666666666666,1
1.951730322959026e-05,0.5,0.0022022966808242883,0.0019373290859370455,0.6666666666666666,1
1.95213829334426e-05,0.5,0.002516910492370615,0.0020318772909757375,0.6666666666666666,1
4.1816964486475787e-05,0.5,0.003618058832782759,0.0026064394600570197,0.6666666666666666,1
1.9992588728387764e-05,0.5,0.0029888312096901055,0.003801019666026648,0.6666666666666666,1
3.9389540694334024e-05,0.5,0.003932672644329086,0.003375552743352534,0.8333333333333333,1
4.828329509243326e-05,0.5,0.004247286455875413,0.0028109908651888053,0.6666666666666666,1
0.0,0.5,0.00015730690577316344,5.454704136847618e-05,0.25,1
5.113908778907064e-06,0.5,0.0017303759635047978,0.0016173197765753185,0.6666666666666666,1
2.2444490743643565e-05,0.5,0.002516910492370615,0.002108243148891604,0.6666666666666666,1
6.323133000740373e-05,0.5,0.0,1.2727642985977777e-05,0.08333333333333333,1
3.643583510524051e-05,0.5,0.0037753657385559223,0.0033391880491068834,0.8333333333333333,1
1.9123611807839538e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
0.0,0.5,0.0017303759635047978,0.001295492232501309,0.6666666666666666,1
5.3482877652239445e-05,0.5,0.00408997955010225,0.0034846468260894864,0.8333333333333333,1
0.0,0.5,0.0,7.27293884913016e-06,0.5,1
1.5031668843943418e-05,0.5,0.0003146138115463268,0.00012182172572293013,0.25,1
2.1032913210734237e-05,0.5,0.0022022966808242883,0.0019518749636353058,0.6666666666666666,1
0.0,0.5,0.0,7.27293884913016e-06,0.5,1
0.0,0.5,0.0015730690577316344,0.0022409742828882295,0.6666666666666666,1
6.732327297129985e-05,0.5,0.0003146138115463268,0.0001345493687089079,0.08333333333333333,1
0.0,0.5,0.00015730690577316344,5.454704136847618e-05,0.25,1
6.323948941510841e-05,0.5,0.0003146138115463268,0.0001345493687089079,0.08333333333333333,1
2.1810096794604836e-05,0.5,0.0029888312096901055,0.0029755411066503755,0.6666666666666666,1
2.102271395110339e-05,0.5,0.0022022966808242883,0.0019373290859370455,0.6666666666666666,1
5.663036917431906e-05,0.5,0.00456190026742174,0.0030146331529644498,0.6666666666666666,1
1.6329014668987253e-05,0.5,0.0012584552461853075,0.004112846919183104,0.6666666666666666,1
1.6877734837126862e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
1.9103213288577843e-05,0.5,0.0029888312096901055,0.002924630534706464,0.6666666666666666,1
5.0131400937542876e-05,0.5,0.004247286455875413,0.0028273549775993485,0.6666666666666666,1
2.1002315431841694e-05,0.5,0.002516910492370615,0.0020318772909757375,0.6666666666666666,1
0.0,0.5,0.0,7.27293884913016e-06,0.5,1
1.9213365292590997e-05,0.5,0.002516910492370615,0.0020318772909757375,0.6666666666666666,1
0.0,0.5,0.0,1.2727642985977777e-05,0.08333333333333333,1
5.4680270732900974e-05,0.5,0.003932672644329086,0.003375552743352534,0.8333333333333333,1
1.0550114162148916e-05,0.5,0.0003146138115463268,9.091173561412696e-05,0.41666666666666663,1
5.474146629068606e-05,0.5,0.004404593361648577,0.0035219206376912783,0.6666666666666666,1
0.0,0.5,0.0,7.27293884913016e-06,0.5,1
1.9447948264100494e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
4.0768480596424636e-05,0.5,0.003932672644329086,0.003375552743352534,0.8333333333333333,1
1.965193345671745e-05,0.5,0.0022022966808242883,0.0019518749636353058,0.6666666666666666,1
2.1030873358808068e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
2.0386280150138488e-05,0.5,0.002516910492370615,0.00202642258683889,0.8333333333333333,1
2.043523659636656e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
4.093778830629671e-05,0.5,0.0022022966808242883,0.003497374469075464,0.75,1
1.9262321738819065e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
0.0,0.5,0.0,7.27293884913016e-06,0.5,1
0.0,0.5,0.0,1.2727642985977777e-05,0.08333333333333333,1
2.0202693476783228e-05,0.5,0.002516910492370615,0.0020318772909757375,0.6666666666666666,1
0.0,0.5,0.0,1.4545877698260314e-05,0.08333333333333333,1
2.0241450663380452e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
2.3180877288990773e-05,0.5,0.0022022966808242883,0.0019373290859370455,0.6666666666666666,1
2.3180877288990773e-05,0.5,0.002516910492370615,0.0020427866992494327,0.6666666666666666,1
0.0,0.5,0.0,1.2727642985977777e-05,0.08333333333333333,1
3.750063781070102e-05,0.5,0.003932672644329086,0.0027064423692325593,0.6666666666666666,1
2.586940212768224e-05,0.5,0.002516910492370615,0.002050059638098563,0.6666666666666666,1
1.9409191077503273e-05,0.5,0.0022022966808242883,0.0019373290859370455,0.6666666666666666,1
3.828598080227629e-05,0.5,0.0034607519270095956,0.002590075347646477,0.6666666666666666,1
2.0172095697890685e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
0.0,1.0,0.0,0.000370919881305638,0.0,1
0.0,1.0,0.0,1.2727642985977777e-05,0.0,1
5.412135130513052e-05,0.5,0.004247286455875413,0.0027964449874905454,0.6666666666666666,1
4.175168922483836e-05,0.5,0.003932672644329086,0.002717351777506255,0.6666666666666666,1
1.8701362459122438e-05,0.5,0.002516910492370615,0.0020318772909757375,0.6666666666666666,1
0.0,0.5,0.0,7.27293884913016e-06,0.5,1
0.0,0.5,0.0,1.2727642985977777e-05,0.08333333333333333,1
2.4384389925430806e-05,0.5,0.0022022966808242883,0.0019373290859370455,0.6666666666666666,1
1.9494864858402396e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
1.9653973308643622e-05,0.5,0.002516910492370615,0.0020318772909757375,0.6666666666666666,1
1.7310183445474806e-05,0.5,0.002516910492370615,0.0020318772909757375,0.6666666666666666,1
1.9507103969959413e-05,0.5,0.002516910492370615,0.002046423168673998,0.6666666666666666,1
0.0,0.5,0.0,1.2727642985977777e-05,0.08333333333333333,1
1.9804922351180166e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
0.0,0.5,0.0,1.2727642985977777e-05,0.08333333333333333,1
3.753735514537207e-05,0.5,0.003932672644329086,0.003375552743352534,0.8333333333333333,1
1.1264062336308259e-05,0.5,0.0009438414346389807,0.00037182899866177924,0.8333333333333333,1
1.8864550613216003e-05,0.5,0.0022022966808242883,0.0019373290859370455,0.6666666666666666,1
0.0,0.5,0.0,7.27293884913016e-06,0.5,1
2.0272048442272995e-05,0.5,0.0023596035865974517,0.0022318831093268167,0.6666666666666666,1
3.8418571177477315e-05,0.5,0.002516910492370615,0.002090060801768779,0.8333333333333333,1
2.346849641058068e-05,0.5,0.002516910492370615,0.0020427866992494327,0.6666666666666666,1
0.0,0.5,0.0,1.2727642985977777e-05,0.08333333333333333,1
1.003403162482802e-05,0.5,0.0017303759635047978,0.0016145924245068947,0.6666666666666666,1
1.947854604299304e-05,0.5,0.002516910492370615,0.0020318772909757375,0.6666666666666666,1
2.066166016017138e-05,0.5,0.0029888312096901055,0.002924630534706464,0.6666666666666666,1
1.9097093732799334e-05,0.5,0.002516910492370615,0.002046423168673998,0.6666666666666666,1
1.8595290158961624e-05,0.5,0.0022022966808242883,0.0019373290859370455,0.6666666666666666,1
2.1589792786578525e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
3.62155310972142e-05,0.5,0.00408997955010225,0.004193758363879677,0.8333333333333333,1
5.445180731716998e-05,0.5,0.004247286455875413,0.0028109908651888053,0.6666666666666666,1
2.0098661028548583e-05,0.5,0.0022022966808242883,0.0019373290859370455,0.6666666666666666,1
1.7752831313453597e-05,0.5,0.0022022966808242883,0.0019373290859370455,0.6666666666666666,1
3.4085925686293192e-06,0.5,0.0017303759635047978,0.0022846119159830106,0.6666666666666666,1
1.5549791233190485e-05,0.5,0.0018876828692779611,0.0017845973701053122,0.6666666666666666,1
0.0,0.5,0.0,7.27293884913016e-06,0.5,1
2.069225793906392e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
0.0,0.5,0.0,7.27293884913016e-06,0.5,1
1.755700552854132e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
2.192228865054416e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
1.769571545952085e-05,0.5,0.0022022966808242883,0.0019373290859370455,0.6666666666666666,1
0.0,0.5,0.0,7.27293884913016e-06,0.5,1
2.138172789010923e-05,0.5,0.002516910492370615,0.0020318772909757375,0.6666666666666666,1
5.394388418755377e-05,0.5,0.003932672644329086,0.003375552743352534,0.8333333333333333,1
5.021095516266349e-05,0.5,0.004247286455875413,0.0028109908651888053,0.6666666666666666,1
4.8911569485693486e-05,0.5,0.00456190026742174,0.00364465148077035,0.8333333333333333,1
1.5127541884473387e-05,0.5,0.0012584552461853075,0.002997359923197766,0.6666666666666666,1
1.8776836980390714e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
2.2950374021333614e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
1.9078735065463805e-05,0.5,0.003146138115463269,0.0030337246174434165,0.6666666666666666,1
2.006194369387753e-05,0.5,0.0026742173981437784,0.0020791513934950833,0.6666666666666666,1
0.0,0.5,0.0,7.27293884913016e-06,0.5,1
1.7685516199890003e-05,0.5,0.002516910492370615,0.0020318772909757375,0.6666666666666666,1
2.0751413644922837e-05,0.5,0.0022022966808242883,0.0019373290859370455,0.6666666666666666,1
2.0767732460332193e-05,0.5,0.0022022966808242883,0.0019373290859370455,0.6666666666666666,1
1.8495337414579314e-05,0.5,0.0022022966808242883,0.0019373290859370455,0.6666666666666666,1
1.6947089802616626e-05,0.5,0.0022022966808242883,0.0019518749636353058,0.6666666666666666,1
0.0,0.5,0.0,7.27293884913016e-06,0.5,1
5.5687957584428734e-05,0.5,0.003932672644329086,0.003375552743352534,0.8333333333333333,1
2.3678601158976144e-05,0.5,0.0034607519270095956,0.003135545761331239,0.6666666666666666,1
2.2626037565072655e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
5.5673678620945544e-05,0.5,0.00408997955010225,0.0027928085180659802,0.6666666666666666,1
2.0088461768917735e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
1.8407623781754025e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
1.792621872717801e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
5.464763310208226e-06,0.5,0.0017303759635047978,0.002350068365625182,0.6666666666666666,1
1.2904103284948577e-05,0.5,0.0026742173981437784,0.0021736995985337754,0.6666666666666666,1
0.0,0.5,0.0,7.27293884913016e-06,0.5,1
5.437837264782788e-05,0.5,0.003932672644329086,0.003375552743352534,0.8333333333333333,1
6.707033133245482e-06,0.5,0.002516910492370615,0.0025837115261534882,0.6666666666666666,1
1.9288839813859272e-05,0.5,0.0022022966808242883,0.0019373290859370455,0.6666666666666666,1
2.2670914307448384e-05,0.5,0.002831524303916942,0.002279157211846163,0.6666666666666666,1
0.0,0.5,0.0,7.27293884913016e-06,0.5,1
0.0,0.5,0.0,1.2727642985977777e-05,0.08333333333333333,1
0.0,0.5,0.0,1.2727642985977777e-05,0.08333333333333333,1
1.7501929526534744e-05,0.5,0.0022022966808242883,0.0019373290859370455,0.6666666666666666,1
2.074325423721816e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
1.9582578491227685e-05,0.5,0.002516910492370615,0.0020318772909757375,0.6666666666666666,1
1.9768205016509115e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
2.6083586579930042e-05,0.5,0.0022022966808242883,0.0019373290859370455,0.6666666666666666,1
1.9980349616830747e-05,0.5,0.0022022966808242883,0.0019373290859370455,0.6666666666666666,1
5.1536858914673695e-05,0.5,0.003932672644329086,0.003375552743352534,0.8333333333333333,1
2.0094581324696244e-05,0.5,0.0022022966808242883,0.0019373290859370455,0.6666666666666666,1
3.422871532112506e-05,0.5,0.003146138115463269,0.003939205504160121,0.6666666666666666,1
1.0189060371216905e-05,0.5,0.0015730690577316344,0.0015673183219875487,0.6666666666666666,1
1.9809002055032505e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
2.0763652756479854e-05,0.5,0.0022022966808242883,0.0019373290859370455,0.6666666666666666,1
1.9372473742832222e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
0.0,0.5,0.0,7.27293884913016e-06,0.5,1
2.210587532389942e-05,0.5,0.0026742173981437784,0.00214097137371269,0.6666666666666666,1
4.0701165482861045e-05,0.5,0.003932672644329086,0.003375552743352534,0.8333333333333333,1
2.07942505353724e-05,0.5,0.002516910492370615,0.0020318772909757375,0.6666666666666666,1
1.860752927051864e-05,0.5,0.0029888312096901055,0.002924630534706464,0.6666666666666666,1
4.8415885467634284e-05,0.5,0.003932672644329086,0.003375552743352534,0.8333333333333333,1
0.0,0.5,0.0,1.2727642985977777e-05,0.08333333333333333,1
2.4178364880887682e-05,0.5,0.0029888312096901055,0.002924630534706464,0.6666666666666666,1
1.8534094601176538e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
3.1505512999688706e-05,0.5,0.0026742173981437784,0.0021046066794670392,0.6666666666666666,1
1.7132716327898055e-05,0.5,0.0022022966808242883,0.0019373290859370455,0.6666666666666666,1
2.188149161202077e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
0.0,0.5,0.0,7.27293884913016e-06,0.5,1
1.9445908412174325e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
1.9851838945482068e-05,0.5,0.0029888312096901055,0.003801019666026648,0.6666666666666666,1
1.8042490286969675e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
0.0,0.5,0.0,1.2727642985977777e-05,0.08333333333333333,1
1.9503024266107074e-05,0.5,0.002516910492370615,0.0020318772909757375,0.6666666666666666,1
1.7826265982795703e-05,0.5,0.0026742173981437784,0.0020791513934950833,0.6666666666666666,1
2.1585713082726186e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
1.9939552578307357e-05,0.5,0.0022022966808242883,0.0019373290859370455,0.6666666666666666,1
1.775691101730594e-05,0.5,0.0029888312096901055,0.002924630534706464,0.6666666666666666,1
1.9811041906958674e-05,0.5,0.002516910492370615,0.0020318772909757375,0.6666666666666666,1
0.0,0.5,0.0,1.2727642985977777e-05,0.08333333333333333,1
1.834030866819043e-05,0.5,0.0033034450212364322,0.003091908128236458,0.6666666666666666,1
0.0,0.5,0.0,7.27293884913016e-06,0.5,1
0.0,0.5,0.0,1.2727642985977777e-05,0.08333333333333333,1
1.9674371827905317e-05,0.5,0.002516910492370615,0.0020318772909757375,0.6666666666666666,1
1.3307993966330148e-05,0.5,0.0011011483404121441,0.00042637604003025544,0.8333333333333333,1
2.1981444356403078e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
4.130496165300723e-05,0.5,0.003618058832782759,0.0026364403328096816,0.6666666666666666,1
1.9684571087536164e-05,0.5,0.0022022966808242883,0.0019373290859370455,0.6666666666666666,1
1.3342671449075031e-05,0.5,0.0007865345288658171,0.0008727526618956189,0.75,1
3.0383594440295456e-05,0.5,0.0026742173981437784,0.002684623552685169,0.5833333333333333,1
1.8540214156955047e-05,0.5,0.002516910492370615,0.002046423168673998,0.6666666666666666,1
0.0,0.5,0.0,7.27293884913016e-06,0.5,1
1.8093486585123913e-05,0.5,0.002516910492370615,0.0020318772909757375,0.6666666666666666,1
0.0,0.5,0.00015730690577316344,5.454704136847618e-05,0.25,1
1.6985846989213846e-05,0.5,0.0029888312096901055,0.002924630534706464,0.6666666666666666,1
1.8864550613216003e-05,0.5,0.0022022966808242883,0.0019373290859370455,0.6666666666666666,1
1.9180727661772284e-05,0.5,0.002831524303916942,0.002866447023913423,0.6666666666666666,1
