DURATION,PROTOCOL,PACKETS,BYTES,FLAGS
0.0,0.5,2.40705749256821e-05,1.2626410084684265e-06,0.7777777777777777
0.0,0.5,0.0,9.245883814871772e-08,0.3333333333333333
0.0,0.5,6.017643731420525e-06,1.4533373621501566e-06,0.611111111111111
0.0,0.5,4.2123506119943674e-05,1.344987161194628e-05,0.7222222222222222
0.0,0.5,5.4158793582784724e-05,5.729558626528351e-06,0.7222222222222222
0.0,0.5,2.40705749256821e-05,1.2626410084684265e-06,0.7777777777777777
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,1.9069635368173027e-07,0.611111111111111
0.0,0.5,6.017643731420525e-06,3.496099817498389e-07,0.6666666666666666
0.0,1.0,6.017643731420525e-06,3.9872873951634515e-07,0.0
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,2.40705749256821e-05,2.0861025357304437e-06,0.7222222222222222
0.0,1.0,6.017643731420525e-06,3.9295006213205026e-07,0.0
0.0,0.5,6.017643731420525e-06,2.600404822932686e-07,0.2777777777777778
0.0,0.5,6.017643731420525e-06,2.600404822932686e-07,0.2777777777777778
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,3.467206430576913e-08,0.4444444444444444
0.0,0.5,6.017643731420525e-06,1.3377638144642596e-06,0.611111111111111
0.0,0.5,9.62822997027284e-05,6.41722123525944e-06,0.7222222222222222
0.0,0.5,0.0,3.756140299791657e-08,0.2222222222222222
0.0,1.0,6.017643731420525e-06,3.813927073634606e-07,0.0
0.0,0.5,6.017643731420525e-06,1.9069635368173027e-07,0.1111111111111111
0.0,0.5,6.017643731420525e-06,2.600404822932686e-07,0.2777777777777778
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,2.40705749256821e-05,1.2626410084684265e-06,0.7777777777777777
0.0,0.5,0.0,1.9069635368173027e-07,0.611111111111111
0.0,0.5,2.40705749256821e-05,1.2626410084684265e-06,0.7777777777777777
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.3333333333333333
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,6.017643731420525e-06,1.9069635368173027e-07,0.2777777777777778
0.0,0.5,2.40705749256821e-05,1.2626410084684265e-06,0.7777777777777777
0.0,1.0,0.0,2.9471254659903774e-07,0.0
0.0,0.5,2.40705749256821e-05,1.2626410084684265e-06,0.7777777777777777
0.0715768539678663,0.5,0.00022867046179397995,0.00013977753791001617,0.611111111111111
0.0,0.5,0.0,6.934412861153828e-08,0.2777777777777778
0.0,0.5,3.0088218657102624e-05,1.4533373621501566e-06,0.7777777777777777
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,6.017643731420525e-06,2.346143018023712e-06,0.611111111111111
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,2.40705749256821e-05,1.2626410084684265e-06,0.7777777777777777
0.0,0.5,0.0,6.934412861153828e-08,0.3333333333333333
0.0,1.0,6.017643731420525e-06,3.351632882891017e-07,0.0
0.0,0.5,0.0,3.467206430576913e-08,0.1111111111111111
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,2.346143018023712e-06,0.611111111111111
0.0,1.0,0.0,3.871713847477555e-07,0.0
0.0,0.5,1.8052931194261575e-05,1.1037273804003179e-06,0.7222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,3.756140299791657e-08,0.2222222222222222
0.0,0.5,1.203528746284105e-05,2.5021673073996734e-06,0.7222222222222222
0.0,0.5,2.40705749256821e-05,1.2626410084684265e-06,0.7777777777777777
0.019206950089841773,0.5,3.0088218657102624e-05,1.7336032152884572e-06,0.7777777777777777
0.0,0.5,1.8052931194261575e-05,1.017047219635895e-06,0.611111111111111
0.023271636166983585,0.5,3.0088218657102624e-05,7.460272503124661e-06,0.611111111111111
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,3.0088218657102624e-05,1.4533373621501566e-06,0.7777777777777777
0.0,0.5,0.0,4.565155133592937e-07,0.611111111111111
0.0,0.5,6.017643731420525e-06,1.6873737962140983e-06,0.611111111111111
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,1.0,6.017643731420525e-06,3.9295006213205026e-07,0.0
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,6.017643731420525e-06,5.937591012362966e-06,0.611111111111111
0.024754461559932314,0.5,0.00015645873701693365,0.00016404509358536242,0.7222222222222222
0.0,0.5,3.0088218657102624e-05,1.4533373621501566e-06,0.7777777777777777
0.045077891945641366,0.5,6.619408104562577e-05,2.9413467886060822e-05,0.7222222222222222
0.0,0.5,6.017643731420525e-06,1.83184073082147e-06,0.7222222222222222
0.0,0.5,0.0,3.756140299791657e-08,0.2222222222222222
0.0,0.5,6.017643731420525e-06,2.2941349215650584e-06,0.611111111111111
0.0,0.5,0.0,1.9069635368173027e-07,0.611111111111111
0.0,1.0,6.017643731420525e-06,3.351632882891017e-07,0.0
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,1.203528746284105e-05,6.038717866588127e-07,0.6666666666666666
0.0,0.5,2.40705749256821e-05,2.565732758626917e-06,0.7222222222222222
0.0,0.5,6.017643731420525e-06,2.600404822932686e-07,0.2777777777777778
0.0,0.5,4.81411498513642e-05,9.829530230685552e-06,0.7222222222222222
0.0,1.0,6.017643731420525e-06,8.205721885698697e-07,0.0
0.0,0.5,4.81411498513642e-05,1.0739671918711993e-05,0.7222222222222222
0.0,0.5,6.017643731420525e-06,2.600404822932686e-07,0.2777777777777778
0.0,0.5,0.0,6.934412861153828e-08,0.2777777777777778
0.0,0.5,2.40705749256821e-05,1.2626410084684265e-06,0.7777777777777777
0.0,0.5,1.203528746284105e-05,5.403063354315692e-07,0.6666666666666666
0.0,0.0,0.0,3.467206430576913e-08,0.0
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,1.0,6.017643731420525e-06,3.4672064305769144e-07,0.0
0.0,1.0,6.017643731420525e-06,3.4672064305769144e-07,0.0
0.0,0.5,1.203528746284105e-05,2.1987867447241935e-06,0.611111111111111
0.0,0.5,6.017643731420525e-06,2.3894830984059236e-06,0.611111111111111
0.0,1.0,6.017643731420525e-06,8.147935111855748e-07,0.0
0.0,0.5,1.8052931194261575e-05,1.1297314286296447e-06,0.7222222222222222
0.0,1.0,0.0,4.420688198985566e-07,0.0
0.0,0.5,1.203528746284105e-05,4.998555937415052e-07,0.6666666666666666
0.0,0.5,6.017643731420525e-06,8.003468177248377e-07,0.611111111111111
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,6.017643731420525e-06,1.9069635368173027e-07,0.1111111111111111
0.0,0.5,0.0,3.467206430576913e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2777777777777778
0.0,0.5,1.203528746284105e-05,1.976307665428841e-06,0.8888888888888888
0.018404479877187168,0.5,5.4158793582784724e-05,2.1967642076396898e-05,0.7222222222222222
0.0,0.5,0.0,3.467206430576913e-08,0.2777777777777778
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,6.017643731420525e-06,1.0343832517887794e-06,0.611111111111111
0.0,0.5,0.0,3.3603008989674598e-06,0.611111111111111
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,2.40705749256821e-05,1.2626410084684265e-06,0.7777777777777777
0.0,0.5,3.0088218657102624e-05,2.3894830984059236e-06,0.7777777777777777
0.0,1.0,6.017643731420525e-06,3.813927073634606e-07,0.0
0.0,1.0,6.017643731420525e-06,6.414331896567291e-07,0.0
0.0,0.5,2.40705749256821e-05,1.2626410084684265e-06,0.7777777777777777
0.0,0.5,1.8052931194261575e-05,1.6613697479847717e-06,0.7222222222222222
0.0,0.5,3.0088218657102624e-05,2.4388907900416445e-05,0.611111111111111
0.0,0.5,0.0,3.467206430576913e-08,0.2222222222222222
0.0,0.5,6.017643731420525e-06,5.356833935241333e-06,0.611111111111111
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,1.0,6.017643731420525e-06,3.0049122398333257e-07,0.0
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,6.017643731420525e-06,3.0626990136762745e-07,0.05555555555555555
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,1.203528746284105e-05,1.6151403289104128e-06,0.6666666666666666
0.0,1.0,6.017643731420525e-06,3.5827799782628116e-07,0.0
0.0,0.5,0.0,3.467206430576913e-08,0.2777777777777778
0.0,1.0,6.017643731420525e-06,8.783589624128184e-07,0.0
0.0,1.0,0.0,1.1557354768589713e-07,0.0
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,6.017643731420525e-06,8.003468177248377e-07,0.611111111111111
0.0,0.5,6.017643731420525e-06,3.813927073634606e-07,0.611111111111111
0.0,0.5,0.0,4.6229419074358846e-08,0.05555555555555555
0.0,0.5,0.0,3.467206430576913e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,4.6229419074358846e-08,0.05555555555555555
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,1.0,6.017643731420525e-06,1.138399444706087e-06,0.0
0.0,0.5,6.017643731420525e-06,1.9069635368173027e-07,0.2777777777777778
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,6.017643731420525e-06,1.563132232451759e-06,0.611111111111111
0.0,0.5,6.017643731420525e-06,2.600404822932686e-07,0.2777777777777778
0.0,0.5,2.40705749256821e-05,1.2626410084684265e-06,0.7777777777777777
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.00010229994343414892,5.07945742079518e-06,0.7222222222222222
0.0,0.5,6.017643731420525e-05,4.104016678326208e-05,0.7777777777777777
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,6.017643731420525e-06,2.5830687907798014e-06,0.611111111111111
0.0,0.5,1.203528746284105e-05,6.038717866588127e-07,0.6666666666666666
0.0,1.0,0.0,1.0112685422516e-07,0.0
0.0,0.5,6.017643731420525e-06,1.9069635368173027e-07,0.2777777777777778
0.0,0.5,1.203528746284105e-05,9.679284618693886e-07,0.7222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,1.9069635368173027e-07,0.611111111111111
0.04650838232472131,0.5,2.40705749256821e-05,2.580179452087654e-06,0.611111111111111
0.0,0.5,0.0,1.9069635368173027e-07,0.611111111111111
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,2.40705749256821e-05,3.3371861894302802e-06,0.7777777777777777
0.0,1.0,0.0,8.379082207227542e-08,0.0
0.0,0.5,0.0,1.9069635368173027e-07,0.611111111111111
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,7.822936850846682e-05,6.440335944796618e-06,0.7222222222222222
0.0,0.5,0.0,5.7786773842948565e-08,0.3333333333333333
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,1.0,6.017643731420525e-06,2.83155191830448e-07,0.0
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,4.6229419074358846e-08,0.05555555555555555
0.0,0.5,2.40705749256821e-05,3.3371861894302802e-06,0.7777777777777777
0.0,0.5,0.0,3.756140299791657e-08,0.2222222222222222
0.0,0.5,0.0,3.467206430576913e-08,0.2222222222222222
0.04678750239868813,0.5,0.0007822936850846683,0.0003623866374465148,0.7222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,3.0088218657102624e-05,1.4533373621501566e-06,0.7777777777777777
0.0,0.5,2.40705749256821e-05,1.5920256193732332e-06,0.7777777777777777
0.022416830940460198,0.5,8.424701223988735e-05,4.409130844216976e-06,0.7777777777777777
0.0,0.5,7.22117247770463e-05,4.501589682365694e-06,0.7222222222222222
0.0,0.5,2.40705749256821e-05,6.1225086886604015e-06,0.7222222222222222
0.0,0.5,6.017643731420525e-06,3.813927073634606e-07,0.611111111111111
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,1.0,6.017643731420525e-06,9.997111874830103e-07,0.0
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,1.0,6.017643731420525e-06,2.8893386921474285e-07,0.0
0.0,1.0,6.017643731420525e-06,3.5827799782628116e-07,0.0
0.0,0.5,0.0,3.467206430576913e-08,0.2222222222222222
0.0,0.5,6.017643731420525e-06,2.600404822932686e-07,0.2777777777777778
0.0,0.5,6.017643731420525e-06,2.600404822932686e-07,0.2777777777777778
0.0,0.5,6.017643731420525e-06,3.9295006213205026e-07,0.611111111111111
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.010272117849534836,0.018491646277518474,0.611111111111111
0.0,0.5,1.203528746284105e-05,1.6180296676025601e-06,0.611111111111111
0.0,1.0,6.017643731420525e-06,3.9295006213205026e-07,0.0
0.0,0.5,6.017643731420525e-06,3.813927073634606e-07,0.611111111111111
0.0,0.5,1.8052931194261575e-05,2.057209148808969e-06,0.611111111111111
0.0,0.5,0.0,6.934412861153828e-08,0.2777777777777778
0.0,0.5,0.0,6.732159152703509e-07,0.611111111111111
0.0,1.0,6.017643731420525e-06,3.409419656733966e-07,0.0
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,1.0,6.017643731420525e-06,3.409419656733966e-07,0.0
0.0,1.0,6.017643731420525e-06,3.0626990136762745e-07,0.0
0.0,0.5,3.0088218657102624e-05,1.4533373621501566e-06,0.7777777777777777
0.0,0.5,0.0,3.756140299791657e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,2.40705749256821e-05,1.2138111845711349e-05,0.7222222222222222
0.0,0.5,6.017643731420525e-06,2.83155191830448e-07,0.3333333333333333
0.0,1.0,6.017643731420525e-06,6.327651735802869e-07,0.0
0.0,0.5,1.203528746284105e-05,6.732159152703509e-07,0.6666666666666666
0.0,0.5,0.0,3.467206430576913e-08,0.2222222222222222
0.0,0.5,4.2123506119943674e-05,6.206299510732677e-06,0.611111111111111
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,6.017643731420525e-06,1.3464318305407018e-06,0.611111111111111
0.0,0.5,1.8052931194261575e-05,5.957816383207998e-06,0.611111111111111
0.0,0.5,2.40705749256821e-05,1.2626410084684265e-06,0.7777777777777777
0.0,1.0,6.017643731420525e-06,3.351632882891017e-07,0.0
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,6.017643731420525e-06,1.9069635368173027e-07,0.2777777777777778
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,1.0,0.0,3.698353525948708e-07,0.0
0.0,0.5,6.017643731420525e-06,1.4591160395344515e-06,0.611111111111111
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,1.8052931194261575e-05,2.1785613738791615e-06,0.7222222222222222
0.0,1.0,6.017643731420525e-06,3.0049122398333257e-07,0.0
0.0,0.5,2.40705749256821e-05,1.2626410084684265e-06,0.7777777777777777
0.0,0.5,2.40705749256821e-05,1.2626410084684265e-06,0.7777777777777777
0.0,0.5,3.0088218657102624e-05,1.8982955207408607e-06,0.7222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.030877658182579416,0.5,4.81411498513642e-05,1.4030628689067914e-05,0.7777777777777777
0.0,0.5,1.203528746284105e-05,4.362901425142617e-07,0.6666666666666666
0.0,0.5,2.40705749256821e-05,1.2626410084684265e-06,0.7777777777777777
0.0,0.5,6.017643731420525e-06,3.496099817498389e-07,0.6666666666666666
0.0,0.5,3.610586238852315e-05,1.8402198130286972e-05,0.7222222222222222
0.0,0.5,1.8052931194261575e-05,6.414331896567291e-07,0.2777777777777778
0.0,0.5,0.009285224277581869,0.012424035024008873,0.611111111111111
0.0,1.0,6.017643731420525e-06,7.107773182682675e-07,0.0
0.0,0.5,0.0,3.756140299791657e-08,0.2222222222222222
0.0,0.5,1.203528746284105e-05,4.507368359749989e-07,0.2777777777777778
0.0,0.5,6.017643731420525e-06,3.813927073634606e-07,0.611111111111111
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,4.2123506119943674e-05,3.7503616224073623e-06,0.7777777777777777
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,3.0088218657102624e-05,1.4533373621501566e-06,0.7777777777777777
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,6.017643731420525e-06,2.600404822932686e-07,0.2777777777777778
0.0,1.0,6.017643731420525e-06,1.3637678626935864e-06,0.0
0.0,0.5,0.0,2.3692577275608914e-07,0.611111111111111
0.0,0.5,8.424701223988735e-05,6.648368330631233e-06,0.7777777777777777
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,1.203528746284105e-05,2.036983777963937e-06,0.611111111111111
0.0,1.0,6.017643731420525e-06,3.5827799782628116e-07,0.0
0.04614203722763986,0.5,6.619408104562577e-05,4.42762261184672e-05,0.7777777777777777
0.0,0.5,1.203528746284105e-05,4.507368359749989e-07,0.2777777777777778
0.019974530293250525,0.0,6.017643731420525e-06,1.2135222507019201e-07,0.0
0.0,0.5,0.0,4.6229419074358846e-08,0.05555555555555555
0.0,0.5,4.81411498513642e-05,6.108350929068879e-05,0.7222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,2.40705749256821e-05,1.2626410084684265e-06,0.7777777777777777
0.0,0.5,1.8052931194261575e-05,5.781566722987005e-06,0.7222222222222222
0.0,1.0,0.0,3.351632882891017e-07,0.0
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,1.0,0.0,1.5024561199166628e-07,0.0
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,6.017643731420525e-06,3.9295006213205026e-07,0.611111111111111
0.0,1.0,6.017643731420525e-06,1.057497961325959e-06,0.0
0.0,0.5,2.40705749256821e-05,1.1875182024725932e-06,0.6666666666666666
0.0,0.5,6.017643731420525e-06,2.600404822932686e-07,0.2777777777777778
0.0,1.0,0.0,1.097948703016023e-07,0.0
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,4.6229419074358846e-08,0.05555555555555555
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,6.017643731420525e-06,1.6931524735983932e-06,0.611111111111111
0.0,0.5,4.81411498513642e-05,3.3603008989674598e-06,0.7222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,4.6229419074358846e-08,0.05555555555555555
0.0,0.5,0.0,3.467206430576913e-08,0.4444444444444444
0.0,1.0,0.0,9.245883814871772e-08,0.0
0.0,0.5,0.0,3.467206430576913e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,1.0,6.017643731420525e-06,4.969662550493578e-07,0.0
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,6.017643731420525e-06,3.496099817498389e-07,0.6666666666666666
0.0,1.0,6.017643731420525e-06,5.489743515080114e-07,0.0
0.0,1.0,6.017643731420525e-06,3.698353525948708e-07,0.0
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.031156778256546235,0.5,3.610586238852315e-05,1.1788501863961509e-05,0.7222222222222222
0.0,0.5,0.0,3.467206430576913e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,2.40705749256821e-05,1.2626410084684265e-06,0.7777777777777777
0.0,1.0,6.017643731420525e-06,2.9471254659903774e-07,0.0
0.0,0.5,1.203528746284105e-05,8.985843332578504e-07,0.611111111111111
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,1.8052931194261575e-05,9.332563975636195e-07,0.7222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,0.5,1.203528746284105e-05,2.548396726474032e-06,0.7222222222222222
0.0,0.5,0.0,3.756140299791657e-08,0.2222222222222222
0.0,0.5,0.0,6.934412861153828e-08,0.2777777777777778
0.0,1.0,6.017643731420525e-06,3.4672064305769144e-07,0.0
0.0,0.5,0.0,4.565155133592937e-07,0.611111111111111
0.04429286673760968,0.5,5.4158793582784724e-05,5.203698984557519e-06,0.7222222222222222
0.0,0.5,2.40705749256821e-05,1.2626410084684265e-06,0.7777777777777777
0.0,0.5,1.203528746284105e-05,4.507368359749989e-07,0.2777777777777778
0.0,1.0,6.017643731420525e-06,5.952037705823703e-07,0.0
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
0.0,1.0,0.0,8.668016076442286e-08,0.0
0.0,0.5,0.0,1.9069635368173027e-07,0.611111111111111
0.0,0.5,0.0,6.934412861153828e-08,0.2222222222222222
